TestID,SN,Time,Result,,,,测试项目,PERCENT,,,,单位,N/A,,,,数值下限,0,,,,数值上限,1,
,TE_BZP_EN_TEST,10: 56: 24,False,9.99,
,TE_BZP_RF_JZ,10: 56: 34,True,9.99,
,TE_BZP_EN_TEST,10: 58: 07,False,3,
,TE_BZP_RF_JZ,10: 58: 19,True,3,
,TE_BZP_RF_JZ,10: 58: 33,False,3,
